1196899200,AAPL,Buy,25.7432575488,0.1352772336,-1
1196985601,AAPL,Stop-Sell,25.0519908852,0,-1
1196985602,AAPL,Stop-Sell,25.0519908852,0,-1
1197244802,AAPL,Stop-Sell,25.0519908852,0,-1
1197331202,AAPL,Tightened-Stop-Sell,25.4375851118,0,-1
1205712000,AAPL,Buy,17.3698361534,0.1352772336,-1
1205798401,AAPL,Stop-Sell,16.766711253,0,-1
1205798402,AAPL,Stop-Sell,16.766711253,0,-1
1205884802,AAPL,Stop-Sell,16.766711253,0,-1
1205971202,AAPL,Stop-Sell,16.766711253,0,-1
1206316802,AAPL,Stop-Sell,16.766711253,0,-1
1206403202,AAPL,Stop-Sell,16.766711253,0,-1
1206489602,AAPL,Stop-Sell,16.766711253,0,-1
1206576002,AAPL,Stop-Sell,16.766711253,0,-1
1206662402,AAPL,Stop-Sell,16.766711253,0,-1
1206921602,AAPL,Stop-Sell,16.766711253,0,-1
1207008002,AAPL,Stop-Sell,16.766711253,0,-1
1207094402,AAPL,Stop-Sell,16.766711253,0,-1
1207180802,AAPL,Stop-Sell,16.766711253,0,-1
1207267202,AAPL,Tightened-Stop-Sell,20.5202035606,0,-1
1207526402,AAPL,Tightened-Stop-Sell,21.0207293248,0,-1
1228694400,AAPL,Buy,13.5899508847,0.1352772336,-1
1228780801,AAPL,Stop-Sell,13.0786029418,0,-1
1228780802,AAPL,Stop-Sell,13.0786029418,0,-1
1233705600,AAPL,Buy,12.8908774414,0.1352772336,-1
1233792001,AAPL,Stop-Sell,12.5320829181,0,-1
1233792002,AAPL,Stop-Sell,12.5320829181,0,-1
1233878402,AAPL,Stop-Sell,12.5320829181,0,-1
1234137602,AAPL,Stop-Sell,12.5320829181,0,-1
1234224002,AAPL,Stop-Sell,12.5320829181,0,-1
1234310402,AAPL,Tightened-Stop-Sell,12.9933782846,0,-1
1237248000,AAPL,Buy,13.5128428615,0.1352772336,-1
1237334401,AAPL,Stop-Sell,13.0849158793,0,-1
1237334402,AAPL,Stop-Sell,13.0849158793,0,-1
1237420802,AAPL,Stop-Sell,13.0849158793,0,-1
1237507202,AAPL,Stop-Sell,13.0849158793,0,-1
1237766402,AAPL,Stop-Sell,13.0849158793,0,-1
1237852802,AAPL,Stop-Sell,13.0849158793,0,-1
1237939202,AAPL,Stop-Sell,13.0849158793,0,-1
1238025602,AAPL,Stop-Sell,13.0849158793,0,-1
1238112002,AAPL,Tightened-Stop-Sell,14.3867337904,0,-1
1247443200,AAPL,Buy,19.3115194628,0.1352772336,-1
1247529601,AAPL,Stop-Sell,18.7413079391,0,-1
1247529602,AAPL,Tightened-Stop-Sell,19.1457868675,0,-1
1247616002,AAPL,Stop-Sell,19.1457868675,0,-1
1247702402,AAPL,Stop-Sell,19.1457868675,0,-1
1247788802,AAPL,Stop-Sell,19.1457868675,0,-1
1248048000,AAPL,Sell-Market,-1,0,-1
1261612800,AAPL,Buy,28.1533646074,0.1352772336,-1
1261958401,AAPL,Stop-Sell,27.3665843516,0,-1
1261958402,AAPL,Stop-Sell,27.3665843516,0,-1
1262044802,AAPL,Stop-Sell,27.3665843516,0,-1
1262131202,AAPL,Stop-Sell,27.3665843516,0,-1
1262217602,AAPL,Stop-Sell,27.3665843516,0,-1
1262563202,AAPL,Stop-Sell,27.3665843516,0,-1
1262649602,AAPL,Stop-Sell,27.3665843516,0,-1
1262736002,AAPL,Tightened-Stop-Sell,28.4548896957,0,-1
1267142400,AAPL,Buy,27.7818854587,0.1352772336,-1
1267401601,AAPL,Stop-Sell,27.2083099884,0,-1
1267401602,AAPL,Stop-Sell,27.2083099884,0,-1
1267488002,AAPL,Stop-Sell,27.2083099884,0,-1
1267574402,AAPL,Stop-Sell,27.2083099884,0,-1
1267660802,AAPL,Stop-Sell,27.2083099884,0,-1
1267747202,AAPL,Stop-Sell,27.2083099884,0,-1
1268006402,AAPL,Stop-Sell,27.2083099884,0,-1
1268092802,AAPL,Stop-Sell,27.2083099884,0,-1
1268179202,AAPL,Stop-Sell,27.2083099884,0,-1
1268265602,AAPL,Tightened-Stop-Sell,30.2053770982,0,-1
1268352002,AAPL,Stop-Sell,30.2053770982,0,-1
1291593600,AAPL,Buy,43.4722282503,0.1352772336,-1
1291680001,AAPL,Stop-Sell,42.9356411635,0,-1
1291680002,AAPL,Tightened-Stop-Sell,42.962020224,0,-1
1291766400,AAPL,Buy,43.5486390075,0.1352772336,-1
1291852801,AAPL,Stop-Sell,43.0695656247,0,-1
1291852802,AAPL,Stop-Sell,43.0695656247,0,-1
1291939202,AAPL,Stop-Sell,43.0695656247,0,-1
1292198402,AAPL,Tightened-Stop-Sell,43.4300794522,0,-1
1314662400,AAPL,Buy,52.9298234074,0.1352772336,-1
1314748801,AAPL,Stop-Sell,52.3522893924,0,-1
1314748802,AAPL,Tightened-Stop-Sell,51.9741895246,0,-1
1343952000,AAPL,Buy,83.7891679972,0.1352772336,-1
1344211201,AAPL,Stop-Sell,82.8410722949,0,-1
1344211202,AAPL,Stop-Sell,82.8410722949,0,-1
1344297602,AAPL,Stop-Sell,82.8410722949,0,-1
1344384002,AAPL,Stop-Sell,82.8410722949,0,-1
1344470402,AAPL,Stop-Sell,82.8410722949,0,-1
1344556802,AAPL,Stop-Sell,82.8410722949,0,-1
1344816002,AAPL,Stop-Sell,82.8410722949,0,-1
1344902402,AAPL,Stop-Sell,82.8410722949,0,-1
1344988802,AAPL,Stop-Sell,82.8410722949,0,-1
1345075202,AAPL,Stop-Sell,82.8410722949,0,-1
1345161602,AAPL,Stop-Sell,82.8410722949,0,-1
1345420802,AAPL,Stop-Sell,82.8410722949,0,-1
1345507202,AAPL,Stop-Sell,82.8410722949,0,-1
1345593602,AAPL,Tightened-Stop-Sell,88.8211593273,0,-1
1345680002,AAPL,Tightened-Stop-Sell,89.9365268631,0,-1
1367193600,AAPL,Buy,60.3281425874,0.137272494,-1
1367280001,AAPL,Stop-Sell,57.5446294791,0,-1
1367280002,AAPL,Stop-Sell,57.5446294791,0,-1
1367366402,AAPL,Stop-Sell,57.5446294791,0,-1
1367452802,AAPL,Stop-Sell,57.5446294791,0,-1
1367539202,AAPL,Stop-Sell,57.5446294791,0,-1
1367798402,AAPL,Stop-Sell,57.5446294791,0,-1
1367884802,AAPL,Stop-Sell,57.5446294791,0,-1
1367971202,AAPL,Stop-Sell,57.5446294791,0,-1
1368057602,AAPL,Stop-Sell,57.5446294791,0,-1
1368144002,AAPL,Stop-Sell,57.5446294791,0,-1
1368403202,AAPL,Stop-Sell,57.5446294791,0,-1
1368489602,AAPL,Tightened-Stop-Sell,61.250248628,0,-1
